"","GEOID","NAME","variable","estimate","moe","geoid_int","sf_tag","area","intersection_area","coverage","pre_screened","dac","Utility"
"1199","13355","ZCTA5 13355","S1901_C01_012",65956,11849,13355,FALSE,75386354.292475,75386354.2924848,1.00000000000013,FALSE,FALSE,"ORU"
"1200","12801","ZCTA5 12801","S1901_C01_012",48485,4311,12801,FALSE,10593388.7111184,10593388.7110987,0.999999999998136,FALSE,TRUE,"ORU"
"1201","12407","ZCTA5 12407","S1901_C01_012",37404,2990,12407,FALSE,8634577.78549109,8634577.78549358,1.00000000000029,FALSE,FALSE,"ORU"
"1202","12861","ZCTA5 12861","S1901_C01_012",50625,32028,12861,FALSE,86261956.2673305,86261956.2674185,1.00000000000102,FALSE,FALSE,"ORU"
"1203","13081","ZCTA5 13081","S1901_C01_012",83043,9312,13081,FALSE,74885003.7644125,74885003.7643605,0.999999999999306,FALSE,FALSE,"ORU"
"1204","10578","ZCTA5 10578","S1901_C01_012",110972,21151,10578,FALSE,4538631.47792834,4538631.47792843,1.00000000000002,FALSE,FALSE,"ORU"
"1205","12071","ZCTA5 12071","S1901_C01_012",52625,15936,12071,FALSE,23860285.9645404,23860285.9642851,0.999999999989302,FALSE,FALSE,"ORU"
"1206","14708","ZCTA5 14708","S1901_C01_012",61875,60380,14708,FALSE,27256223.3316447,27252895.1098636,0.999877891307953,FALSE,FALSE,"ORU"
"1207","10962","ZCTA5 10962","S1901_C01_012",110833,22666,10962,TRUE,16022903.1004043,15948398.5315839,0.995350120489801,FALSE,FALSE,"ORU"
"1208","13461","ZCTA5 13461","S1901_C01_012",63204,4814,13461,FALSE,6021833.55376095,1015013.24719944,0.16855551355542,FALSE,TRUE,"ORU"
"1209","14819","ZCTA5 14819","S1901_C01_012",36071,9118,14819,FALSE,106767680.817371,106767680.817413,1.00000000000039,FALSE,TRUE,"ORU"
"1210","10512","ZCTA5 10512","S1901_C01_012",97363,7209,10512,FALSE,155870466.0508,155870465.962617,0.999999999434257,FALSE,FALSE,"ORU"
"1211","14469","ZCTA5 14469","S1901_C01_012",61221,7367,14469,FALSE,170695203.119516,170695202.607582,0.999999997000886,FALSE,FALSE,"ORU"
"1212","13104","ZCTA5 13104","S1901_C01_012",104321,12235,13104,FALSE,122276576.803814,122276576.80394,1.00000000000103,FALSE,FALSE,"ORU"
"1213","12763","ZCTA5 12763","S1901_C01_012",NA,NA,12763,FALSE,37430121.5250187,37430121.6313521,1.00000000284085,FALSE,TRUE,"ORU"
"1214","12836","ZCTA5 12836","S1901_C01_012",65781,11531,12836,FALSE,114868173.663286,114868173.663274,0.999999999999899,FALSE,FALSE,"ORU"
"1215","14261","ZCTA5 14261","S1901_C01_012",NA,NA,14261,FALSE,3116599.78858101,3116599.78858227,1.0000000000004,FALSE,FALSE,"ORU"
"1216","14867","ZCTA5 14867","S1901_C01_012",62238,7916,14867,FALSE,173757898.833915,173757898.833821,0.999999999999464,FALSE,TRUE,"ORU"
"1217","10576","ZCTA5 10576","S1901_C01_012",205905,23683,10576,FALSE,60335949.6697,60091850.0989778,0.995954326200906,FALSE,FALSE,"ORU"
"1218","12529","ZCTA5 12529","S1901_C01_012",69018,15407,12529,FALSE,173533989.067298,173231249.93931,0.99825544765256,FALSE,FALSE,"ORU"
"1219","14814","ZCTA5 14814","S1901_C01_012",79375,27227,14814,FALSE,23046160.5425702,23046160.5425628,0.99999999999968,FALSE,FALSE,"ORU"
"1220","12149","ZCTA5 12149","S1901_C01_012",56169,8684,12149,FALSE,121780920.591498,117082401.893213,0.961418269171689,FALSE,FALSE,"ORU"
"1221","14770","ZCTA5 14770","S1901_C01_012",49355,6470,14770,FALSE,77501025.057831,77427249.2734947,0.999048066986452,FALSE,FALSE,"ORU"
"1222","14787","ZCTA5 14787","S1901_C01_012",45042,6658,14787,FALSE,108799831.004806,23706462.4758736,0.217890618550928,FALSE,TRUE,"ORU"
"1223","14824","ZCTA5 14824","S1901_C01_012",41726,6993,14824,FALSE,58680624.8425931,58680624.8426013,1.00000000000014,FALSE,FALSE,"ORU"
"1224","14853","ZCTA5 14853","S1901_C01_012",NA,NA,14853,FALSE,623209.770813789,623209.770814589,1.00000000000128,FALSE,FALSE,"ORU"
"1225","12084","ZCTA5 12084","S1901_C01_012",75930,16338,12084,FALSE,9335724.0777607,9335724.07775847,0.999999999999761,FALSE,FALSE,"ORU"
"1226","12095","ZCTA5 12095","S1901_C01_012",52541,4999,12095,FALSE,157555089.543912,157555089.543915,1.00000000000002,FALSE,TRUE,"ORU"
"1227","12121","ZCTA5 12121","S1901_C01_012",74009,10582,12121,FALSE,60975958.2550777,60975958.2449357,0.999999999833671,FALSE,FALSE,"ORU"
"1228","14588","ZCTA5 14588","S1901_C01_012",67750,65144,14588,FALSE,644084.202145149,644084.202144953,0.999999999999696,FALSE,FALSE,"ORU"
"1229","13032","ZCTA5 13032","S1901_C01_012",59087,4402,13032,FALSE,210987908.598516,210987908.774506,1.00000000083412,FALSE,TRUE,"ORU"
"1230","13041","ZCTA5 13041","S1901_C01_012",89516,7618,13041,FALSE,48355798.0268982,48355798.0268876,0.999999999999782,FALSE,FALSE,"ORU"
"1231","12834","ZCTA5 12834","S1901_C01_012",75060,9829,12834,FALSE,226525614.153791,226525614.170689,1.0000000000746,FALSE,FALSE,"ORU"
"1232","12783","ZCTA5 12783","S1901_C01_012",69943,17361,12783,FALSE,88858037.0565915,88858037.0564561,0.999999999998477,FALSE,TRUE,"ORU"
"1233","12855","ZCTA5 12855","S1901_C01_012",41500,10408,12855,FALSE,479027656.790341,479027658.351912,1.00000000325988,FALSE,FALSE,"ORU"
"1234","12810","ZCTA5 12810","S1901_C01_012",58125,7093,12810,FALSE,174617636.133585,174617636.13367,1.00000000000049,FALSE,FALSE,"ORU"
"1235","13053","ZCTA5 13053","S1901_C01_012",67857,12590,13053,FALSE,86429271.6410605,86429272.1802591,1.00000000623861,FALSE,FALSE,"ORU"
"1236","13072","ZCTA5 13072","S1901_C01_012",55547,7510,13072,FALSE,121650706.044358,121650705.34271,0.999999994232275,FALSE,FALSE,"ORU"
"1237","10518","ZCTA5 10518","S1901_C01_012",198255,52939,10518,FALSE,9035265.279047,9035265.2790359,0.999999999998772,FALSE,FALSE,"ORU"
"1238","12192","ZCTA5 12192","S1901_C01_012",85212,24679,12192,FALSE,44509360.230746,44509360.2307073,0.999999999999131,FALSE,TRUE,"ORU"
"1239","12419","ZCTA5 12419","S1901_C01_012",59231,22378,12419,FALSE,6297418.23150581,6297418.2290963,0.999999999617381,FALSE,TRUE,"ORU"
"1240","12489","ZCTA5 12489","S1901_C01_012",NA,NA,12489,FALSE,16223802.2437837,16223802.2435715,0.999999999986923,FALSE,TRUE,"ORU"
"1241","12520","ZCTA5 12520","S1901_C01_012",105435,15560,12520,TRUE,10225413.3506734,10225413.4227823,1.00000000705193,FALSE,FALSE,"ORU"
"1242","12525","ZCTA5 12525","S1901_C01_012",77147,7462,12525,FALSE,61716747.0775613,61716747.0775377,0.999999999999617,FALSE,TRUE,"ORU"
"1243","13361","ZCTA5 13361","S1901_C01_012",54219,10513,13361,FALSE,73223106.9428379,73223107.0714123,1.00000000175593,FALSE,TRUE,"ORU"
"1244","12077","ZCTA5 12077","S1901_C01_012",99662,6905,12077,FALSE,27099772.0981469,27099772.098139,0.999999999999709,FALSE,TRUE,"ORU"
"1245","12166","ZCTA5 12166","S1901_C01_012",40089,3647,12166,FALSE,114094089.290193,114094089.289911,0.999999999997526,FALSE,TRUE,"ORU"
"1246","12924","ZCTA5 12924","S1901_C01_012",70000,60659,12924,FALSE,7224149.0300892,7224149.03009796,1.00000000000121,FALSE,TRUE,"ORU"
"1247","13339","ZCTA5 13339","S1901_C01_012",49071,5286,13339,FALSE,282052117.095518,282052117.143991,1.00000000017186,FALSE,TRUE,"ORU"
"1248","14111","ZCTA5 14111","S1901_C01_012",57313,5941,14111,FALSE,93684208.0582675,93684207.9022905,0.999999998335076,FALSE,TRUE,"ORU"
"1249","12093","ZCTA5 12093","S1901_C01_012",51481,9377,12093,FALSE,171112103.846769,171112104.369904,1.00000000305727,FALSE,FALSE,"ORU"
"1250","14724","ZCTA5 14724","S1901_C01_012",52778,7497,14724,FALSE,193301760.814757,193265682.411247,0.999813357088121,FALSE,FALSE,"ORU"
"1251","13480","ZCTA5 13480","S1901_C01_012",56033,6103,13480,FALSE,139481046.034533,139481045.893878,0.99999999899158,FALSE,FALSE,"ORU"
"1252","12543","ZCTA5 12543","S1901_C01_012",60769,11085,12543,FALSE,31326341.1146089,31326341.1146079,0.999999999999969,FALSE,TRUE,"ORU"
"1253","12195","ZCTA5 12195","S1901_C01_012",35625,18617,12195,FALSE,5068672.49346793,5068672.49346775,0.999999999999964,FALSE,FALSE,"ORU"
"1254","12412","ZCTA5 12412","S1901_C01_012",68470,10350,12412,FALSE,15709703.1288912,15709703.1272768,0.999999999897238,FALSE,FALSE,"ORU"
"1255","12421","ZCTA5 12421","S1901_C01_012",60375,17193,12421,FALSE,50709497.682937,50709497.6364437,0.999999999083144,FALSE,FALSE,"ORU"
"1256","14873","ZCTA5 14873","S1901_C01_012",50045,2974,14873,FALSE,191325315.854626,191325315.854741,1.0000000000006,FALSE,FALSE,"ORU"
"1257","14884","ZCTA5 14884","S1901_C01_012",55179,17978,14884,FALSE,50376489.5189638,50376489.4018258,0.999999997674749,FALSE,FALSE,"ORU"
"1258","14891","ZCTA5 14891","S1901_C01_012",48571,5069,14891,FALSE,135206930.241652,131174730.641436,0.970177567133506,FALSE,FALSE,"ORU"
"1259","14903","ZCTA5 14903","S1901_C01_012",57526,6608,14903,FALSE,54802281.0270965,54802281.0270978,1.00000000000002,FALSE,TRUE,"ORU"
"1260","13673","ZCTA5 13673","S1901_C01_012",48575,5157,13673,FALSE,90109753.9800327,87786835.0017127,0.974221226052457,FALSE,FALSE,"ORU"
"1261","14304","ZCTA5 14304","S1901_C01_012",53797,3412,14304,FALSE,57321620.5017089,57321620.5017174,1.00000000000015,FALSE,TRUE,"ORU"
"1262","12934","ZCTA5 12934","S1901_C01_012",52778,14370,12934,FALSE,152244537.162525,152244537.162473,0.99999999999966,FALSE,FALSE,"ORU"
"1263","12526","ZCTA5 12526","S1901_C01_012",76417,8373,12526,FALSE,83185399.3339213,83185399.3053928,0.999999999657049,FALSE,TRUE,"ORU"
"1264","13418","ZCTA5 13418","S1901_C01_012",63438,39898,13418,FALSE,13426619.1837312,13426619.1837454,1.00000000000106,FALSE,FALSE,"ORU"
"1265","13428","ZCTA5 13428","S1901_C01_012",40662,12306,13428,FALSE,41071178.4642133,41071178.4641818,0.999999999999232,FALSE,TRUE,"ORU"
"1266","13090","ZCTA5 13090","S1901_C01_012",74396,3851,13090,FALSE,39254993.1038574,39249599.2271781,0.999862593870158,FALSE,TRUE,"ORU"
"1267","13450","ZCTA5 13450","S1901_C01_012",51328,3337,13450,FALSE,6168012.17526663,6168012.19232421,1.00000000276549,FALSE,FALSE,"ORU"
"1268","14555","ZCTA5 14555","S1901_C01_012",46389,10260,14555,FALSE,16482092.5471183,7428365.73585805,0.450693121314672,FALSE,TRUE,"ORU"
"1269","12878","ZCTA5 12878","S1901_C01_012",55694,6317,12878,FALSE,223968131.632211,223968131.632346,1.0000000000006,FALSE,FALSE,"ORU"
"1270","12018","ZCTA5 12018","S1901_C01_012",89577,9906,12018,FALSE,118354369.095369,118354370.642835,1.00000001307485,FALSE,FALSE,"ORU"
"1271","12721","ZCTA5 12721","S1901_C01_012",71953,14056,12721,TRUE,65818681.6118298,65818681.6118373,1.00000000000011,FALSE,TRUE,"ORU"
"1272","12964","ZCTA5 12964","S1901_C01_012",NA,NA,12964,FALSE,90946656.3141439,90946656.27275,0.999999999544856,FALSE,FALSE,"ORU"
"1273","12918","ZCTA5 12918","S1901_C01_012",63648,6336,12918,FALSE,102128520.372299,102128520.372265,0.999999999999666,FALSE,FALSE,"ORU"
"1274","12074","ZCTA5 12074","S1901_C01_012",81141,11377,12074,FALSE,94443425.6079126,94443425.6079609,1.00000000000051,FALSE,FALSE,"ORU"
"1275","14711","ZCTA5 14711","S1901_C01_012",49893,3321,14711,FALSE,104187970.427602,104187970.160097,0.999999997432481,FALSE,FALSE,"ORU"
"1276","12561","ZCTA5 12561","S1901_C01_012",66148,9030,12561,FALSE,155932520.127989,155932520.127573,0.999999999997329,FALSE,TRUE,"ORU"
"1277","12582","ZCTA5 12582","S1901_C01_012",106842,12890,12582,FALSE,34121713.268243,34121713.3595895,1.00000000267708,FALSE,TRUE,"ORU"
"1278","12738","ZCTA5 12738","S1901_C01_012",61645,17907,12738,FALSE,17096572.9132836,17096572.9341135,1.00000000121837,FALSE,TRUE,"ORU"
"1279","12857","ZCTA5 12857","S1901_C01_012",61042,9030,12857,FALSE,112555638.36917,112555638.369203,1.0000000000003,FALSE,FALSE,"ORU"
"1280","12461","ZCTA5 12461","S1901_C01_012",66739,23639,12461,FALSE,61836109.0231757,61836109.023261,1.00000000000138,FALSE,FALSE,"ORU"
"1281","12473","ZCTA5 12473","S1901_C01_012",46563,26314,12473,FALSE,38761487.533361,38761487.38273,0.999999996113901,FALSE,FALSE,"ORU"
"1282","12590","ZCTA5 12590","S1901_C01_012",88982,4763,12590,FALSE,90551041.1247568,90551041.1250584,1.00000000000333,FALSE,TRUE,"ORU"
"1283","13314","ZCTA5 13314","S1901_C01_012",50469,20865,13314,FALSE,10140240.2321167,10140240.2321176,1.00000000000008,FALSE,FALSE,"ORU"
"1284","12117","ZCTA5 12117","S1901_C01_012",53091,3546,12117,FALSE,117630033.431825,117630033.432008,1.00000000000156,FALSE,FALSE,"ORU"
"1285","12441","ZCTA5 12441","S1901_C01_012",NA,NA,12441,FALSE,16299047.8340725,16299047.8340817,1.00000000000056,FALSE,FALSE,"ORU"
"1286","12423","ZCTA5 12423","S1901_C01_012",44241,8754,12423,FALSE,32897454.2635388,32897454.263542,1.00000000000009,FALSE,FALSE,"ORU"
"1287","10960","ZCTA5 10960","S1901_C01_012",84983,5884,10960,TRUE,10896784.6928246,10896784.6928387,1.0000000000013,FALSE,TRUE,"ORU"
"1288","14838","ZCTA5 14838","S1901_C01_012",60368,8217,14838,FALSE,93673186.4869047,93673186.4868916,0.99999999999986,FALSE,FALSE,"ORU"
"1289","10915","ZCTA5 10915","S1901_C01_012",NA,NA,10915,TRUE,359775.665999039,359775.66600134,1.0000000000064,FALSE,FALSE,"ORU"
"1290","12494","ZCTA5 12494","S1901_C01_012",91544,44666,12494,FALSE,48466466.0795741,48466466.0204718,0.999999998780554,FALSE,FALSE,"ORU"
"1291","13667","ZCTA5 13667","S1901_C01_012",41682,13907,13667,FALSE,129341066.763022,129281902.01728,0.999542567977652,FALSE,FALSE,"ORU"
"1292","13602","ZCTA5 13602","S1901_C01_012",45156,16040,13602,FALSE,25809428.8784795,25809428.878465,0.999999999999436,FALSE,FALSE,"ORU"
"1293","13620","ZCTA5 13620","S1901_C01_012",39235,4218,13620,FALSE,120591805.477661,120591805.477537,0.999999999998974,FALSE,FALSE,"ORU"
"1294","13348","ZCTA5 13348","S1901_C01_012",61133,10298,13348,FALSE,95742395.0025601,95742395.0026147,1.00000000000057,FALSE,FALSE,"ORU"
"1295","13615","ZCTA5 13615","S1901_C01_012",61389,37908,13615,FALSE,9963198.15955228,9963198.15956006,1.00000000000078,FALSE,FALSE,"ORU"
"1296","13148","ZCTA5 13148","S1901_C01_012",55621,3625,13148,FALSE,163812391.927081,163812391.927152,1.00000000000043,FALSE,TRUE,"ORU"
"1297","13165","ZCTA5 13165","S1901_C01_012",54973,3248,13165,FALSE,176560756.998004,176560756.998003,0.999999999999992,FALSE,TRUE,"ORU"
"1298","12863","ZCTA5 12863","S1901_C01_012",102727,48512,12863,FALSE,9284498.95986076,9284498.95988515,1.00000000000263,FALSE,FALSE,"ORU"
"1299","13491","ZCTA5 13491","S1901_C01_012",57557,5227,13491,FALSE,187113056.64417,187113056.650798,1.00000000003543,FALSE,FALSE,"ORU"
"1300","14420","ZCTA5 14420","S1901_C01_012",57320,3933,14420,FALSE,156767132.729086,156767133.074672,1.00000000220445,FALSE,TRUE,"ORU"
"1301","14450","ZCTA5 14450","S1901_C01_012",83593,4092,14450,FALSE,82968947.1051564,78768675.9896865,0.949375383658342,FALSE,FALSE,"ORU"
"1302","10901","ZCTA5 10901","S1901_C01_012",95744,6247,10901,TRUE,46831012.0180604,46783520.8859062,0.998985904209461,FALSE,TRUE,"ORU"
"1303","14228","ZCTA5 14228","S1901_C01_012",54132,5886,14228,FALSE,41661268.7611833,41661268.7612129,1.00000000000071,FALSE,FALSE,"ORU"
"1304","13842","ZCTA5 13842","S1901_C01_012",54375,17215,13842,FALSE,32608343.5819512,32608343.5819033,0.999999999998531,FALSE,FALSE,"ORU"
"1305","12222","ZCTA5 12222","S1901_C01_012",NA,NA,12222,FALSE,1411950.92918702,1411950.92918634,0.99999999999952,FALSE,TRUE,"ORU"
"1306","13670","ZCTA5 13670","S1901_C01_012",41389,17060,13670,FALSE,190589071.213384,190589071.213289,0.999999999999502,FALSE,FALSE,"ORU"
"1307","12928","ZCTA5 12928","S1901_C01_012",55521,7457,12928,FALSE,197319535.083838,197319535.083808,0.999999999999848,FALSE,FALSE,"ORU"
"1308","12468","ZCTA5 12468","S1901_C01_012",50417,8062,12468,FALSE,113096126.271281,113096126.903257,1.00000000558795,FALSE,FALSE,"ORU"
"1309","13614","ZCTA5 13614","S1901_C01_012",NA,NA,13614,FALSE,23191292.5091251,23191292.509122,0.999999999999867,FALSE,TRUE,"ORU"
"1310","12139","ZCTA5 12139","S1901_C01_012",60000,22576,12139,FALSE,643822690.595672,643822690.578616,0.999999999973508,FALSE,FALSE,"ORU"
"1311","12075","ZCTA5 12075","S1901_C01_012",65144,13073,12075,FALSE,102147347.561607,102147347.694484,1.00000000130083,FALSE,FALSE,"ORU"
"1312","14837","ZCTA5 14837","S1901_C01_012",54704,5871,14837,FALSE,209599239.356113,209599239.356089,0.999999999999886,FALSE,TRUE,"ORU"
"1313","14717","ZCTA5 14717","S1901_C01_012",43875,7059,14717,FALSE,71373356.152552,71373356.1728631,1.00000000028458,FALSE,FALSE,"ORU"
"1314","12729","ZCTA5 12729","S1901_C01_012",46192,13829,12729,TRUE,58353414.1692808,58353414.1691828,0.999999999998321,FALSE,TRUE,"ORU"
"1315","13838","ZCTA5 13838","S1901_C01_012",36815,10466,13838,FALSE,27022149.6013296,27022149.6013097,0.999999999999265,FALSE,TRUE,"ORU"
"1316","13861","ZCTA5 13861","S1901_C01_012",75700,34089,13861,FALSE,11457722.5276503,11457722.5276581,1.00000000000068,FALSE,FALSE,"ORU"
"1317","14530","ZCTA5 14530","S1901_C01_012",52599,5921,14530,FALSE,128625482.979492,128625483.070034,1.00000000070393,FALSE,FALSE,"ORU"
"1318","12788","ZCTA5 12788","S1901_C01_012",65060,8466,12788,FALSE,61438420.0237381,61438419.5223104,0.999999991838532,FALSE,TRUE,"ORU"
"1319","13486","ZCTA5 13486","S1901_C01_012",51250,15552,13486,FALSE,85072753.9443062,85072738.0298987,0.999999812931794,FALSE,FALSE,"ORU"
"1320","14541","ZCTA5 14541","S1901_C01_012",58382,7510,14541,FALSE,127734367.394409,127734367.394378,0.99999999999976,FALSE,FALSE,"ORU"
"1321","13404","ZCTA5 13404","S1901_C01_012",42750,12359,13404,FALSE,7630472.05960692,7630472.0595645,0.99999999999444,FALSE,FALSE,"ORU"
"1322","13676","ZCTA5 13676","S1901_C01_012",50292,5785,13676,FALSE,416102941.559815,416102941.560223,1.00000000000098,TRUE,FALSE,"ORU"
"1323","12060","ZCTA5 12060","S1901_C01_012",75469,9743,12060,FALSE,89583485.8827244,89583485.8995521,1.00000000018784,FALSE,FALSE,"ORU"
"1324","14739","ZCTA5 14739","S1901_C01_012",42102,5912,14739,FALSE,204827866.733211,204827866.297352,0.999999997872071,FALSE,TRUE,"ORU"
"1325","14604","ZCTA5 14604","S1901_C01_012",21899,14126,14604,FALSE,998809.291879233,998809.291878703,0.99999999999947,TRUE,TRUE,"ORU"
"1326","12851","ZCTA5 12851","S1901_C01_012",49583,16385,12851,FALSE,293774351.363016,293774353.375782,1.0000000068514,FALSE,FALSE,"ORU"
"1327","13626","ZCTA5 13626","S1901_C01_012",50583,11458,13626,FALSE,257415797.800847,257415797.800661,0.999999999999277,FALSE,FALSE,"ORU"
"1328","13787","ZCTA5 13787","S1901_C01_012",46013,8231,13787,FALSE,165745982.031235,165745982.031174,0.999999999999636,FALSE,FALSE,"ORU"
"1329","13806","ZCTA5 13806","S1901_C01_012",41000,13906,13806,FALSE,8003252.70018404,8003252.70015911,0.999999999996885,FALSE,FALSE,"ORU"
"1330","13346","ZCTA5 13346","S1901_C01_012",67045,14118,13346,FALSE,100396391.339017,95448419.1925726,0.950715637480074,FALSE,FALSE,"ORU"
"1331","12027","ZCTA5 12027","S1901_C01_012",101058,19929,12027,FALSE,18608298.9884773,18608298.9884961,1.00000000000101,FALSE,FALSE,"ORU"
"1332","12042","ZCTA5 12042","S1901_C01_012",46250,37298,12042,FALSE,11237688.5094547,11237688.509468,1.00000000000119,FALSE,FALSE,"ORU"
"1333","12852","ZCTA5 12852","S1901_C01_012",50000,11220,12852,FALSE,329645356.402121,329645355.312009,0.999999996693076,FALSE,FALSE,"ORU"
"1334","14809","ZCTA5 14809","S1901_C01_012",50208,2801,14809,FALSE,144470364.882173,144470364.882188,1.0000000000001,FALSE,TRUE,"ORU"
"1335","12985","ZCTA5 12985","S1901_C01_012",41289,15393,12985,FALSE,143673276.440198,143673276.943446,1.00000000350273,FALSE,FALSE,"ORU"
"1336","13693","ZCTA5 13693","S1901_C01_012",45438,8226,13693,FALSE,52716215.8193304,49852682.8421231,0.945680225093903,FALSE,FALSE,"ORU"
"1337","14005","ZCTA5 14005","S1901_C01_012",70673,6853,14005,FALSE,86644242.2147285,86644242.2144628,0.999999999996933,FALSE,FALSE,"ORU"
"1338","14011","ZCTA5 14011","S1901_C01_012",66178,4931,14011,FALSE,173002392.92126,173002392.372259,0.999999996826631,FALSE,FALSE,"ORU"
"1339","12737","ZCTA5 12737","S1901_C01_012",78967,25031,12737,TRUE,98607318.7452181,98607318.5002022,0.999999997515237,FALSE,TRUE,"ORU"
"1340","13110","ZCTA5 13110","S1901_C01_012",81500,11024,13110,FALSE,63498342.4392054,63498342.8915397,1.00000000712356,FALSE,FALSE,"ORU"
"1341","12493","ZCTA5 12493","S1901_C01_012",78359,59126,12493,FALSE,18034650.8505508,18034650.8505249,0.999999999998564,FALSE,TRUE,"ORU"
"1342","10933","ZCTA5 10933","S1901_C01_012",94808,34252,10933,TRUE,2807254.89470408,2807254.89470887,1.0000000000017,FALSE,TRUE,"ORU"
"1343","13692","ZCTA5 13692","S1901_C01_012",41964,38980,13692,FALSE,687275.386164301,670656.641754618,0.975819380783542,FALSE,FALSE,"ORU"
"1344","10590","ZCTA5 10590","S1901_C01_012",144722,25130,10590,FALSE,36253655.3731827,35997619.5127425,0.992937653932972,FALSE,FALSE,"ORU"
"1345","13073","ZCTA5 13073","S1901_C01_012",68209,7157,13073,FALSE,142188540.283243,138113738.515717,0.971342263171073,FALSE,FALSE,"ORU"
"1346","13859","ZCTA5 13859","S1901_C01_012",54750,28014,13859,FALSE,1327416.09687545,1327416.09687542,0.999999999999978,FALSE,TRUE,"ORU"
"1347","14069","ZCTA5 14069","S1901_C01_012",66071,22927,14069,FALSE,22053634.2882967,22053634.2882993,1.00000000000012,FALSE,FALSE,"ORU"
"1348","14105","ZCTA5 14105","S1901_C01_012",59625,3928,14105,FALSE,122384973.393483,122384973.393697,1.00000000000175,FALSE,TRUE,"ORU"
"1349","13485","ZCTA5 13485","S1901_C01_012",50050,10241,13485,FALSE,114517201.479097,114517201.479108,1.00000000000009,FALSE,FALSE,"ORU"
"1350","10509","ZCTA5 10509","S1901_C01_012",102372,5182,10509,FALSE,102041332.642729,101995359.191558,0.999549462458198,FALSE,FALSE,"ORU"
"1351","10983","ZCTA5 10983","S1901_C01_012",110250,10839,10983,TRUE,5293182.79506908,5234471.28229492,0.98890808894247,FALSE,FALSE,"ORU"
